timestamp,padrao_1,padrao_2,padrao_3,padrao_4,padrao_5,padrao_6,padrao_7,padrao_8,padrao_9,padrao_10,padrao_11,padrao_12,padrao_13,padrao_14,padrao_15,padrao_16
1900-01-01 00:20:35.286,4.6806370916859066e-36,0.14860327360246522,0.0,1.3835430165958107e-40,0.0,1.0352851648819058e-69,6.72708073186938e-95,0.0,0.16958914126645033,0.0,1.6143664134408567e-81,0.36457425308922237,9.087989557921974e-66,0.5940419043882417,0.0,0.0
1900-01-01 00:20:38.570,0.1924652628292624,0.30698755525595917,0.0,2.599646160896311e-64,1.4987090984891385e-22,6.33602019879084e-70,0.0,7.923865538327718e-87,3.348054294984383e-33,0.0,0.0,7.379958756314182e-14,0.0,0.0,0.2009900776154653,0.42285302923457274
1900-01-01 00:20:41.288,0.0,0.3392112792847055,0.0,0.0,0.0,4.6571894378692043e-38,0.0,0.0,0.0,0.20786114482020338,0.0,2.5368722867496008e-30,2.6508048094313397e-48,0.0,0.0,0.5536428795554061
1900-01-01 00:20:44.331,1.1477573190201858e-62,6.214958057408745e-17,0.0,2.336248821426031,0.0,8.793796246955948e-88,0.0,3.5145781308901504e-37,8.637625703422356e-64,0.0,0.0,7.131097318814442e-93,4.0416301332074e-311,0.0,3.6822764368528505e-66,3.3389575462170793e-74
1900-01-01 00:20:45.782,0.43791833527230845,0.38746546581209,0.0,0.0,0.0,0.24155482046348037,0.23412306007153993,0.0,0.0,0.0,0.0,0.22994281543162917,0.0,0.0,0.0,1.9212669685043228e-305
1900-01-01 00:20:54.923,0.0,1.0260752502403965,0.0,0.0,0.0,0.0,0.0,0.0,1.8897711614201408e-115,0.0,0.0,0.0,0.0,0.0,0.0,3.839274377038304e-85
1900-01-01 00:20:56.431,0.0,0.34268374074099567,0.0,0.0,0.0,1.2653384209278942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627918273369078e-38
1900-01-01 00:21:19.227,1.1174314736126922e-50,0.482970396566414,0.0,2.4487687512616695e-126,0.0,1.5149523083462914e-65,0.0,0.0,9.066676347344165e-220,3.3820654813491197e-65,0.0,0.0,0.0,0.0,3.947109502525582e-114,1.3276050439301055
1900-01-01 00:21:22.606,0.28984197682488827,3.1502343655554935e-85,0.0,7.181642553821604e-41,1.497867574449855e-108,1.86769565318996e-77,0.0,2.80056364531044e-76,0.0,1.6095978317014371e-47,0.0,7.924479667728378e-91,1.0798796552119359,1.743495762735124e-131,0.38685620650193875,0.523528161265186
1900-01-01 00:21:25.422,0.0,0.0,0.0,2.865366615224372e-17,0.0,0.502478154998168,1.6936346158687173e-157,0.864394184793999,0.7326120228515595,3.750112276030042e-28,1.536638317804598e-92,9.302224805736987e-10,1.5378433959356656e-117,5.501292673554958e-78,0.0,0.238618355178716
1900-01-01 00:21:27.988,0.0,1.4365150957473394,0.0,6.426010002959133e-123,3.424273808321694e-63,2.0810815131415377e-124,0.0,0.0,3.383542722657443e-174,0.0,6.992293354539259e-106,0.0,0.0,0.0,0.0,0.0
1900-01-01 00:21:28.188,0.5730429256199391,1.6271772497735107e-249,0.0,0.0,0.7060397292515302,2.4518473115881975e-106,1.0174897965770128e-23,0.44503670492867664,1.0894957662886597e-44,1.1026783760544855e-52,0.0,0.0,0.2664546856968766,2.6587527623922194e-106,3.686177166478542e-132,0.2934037062378152
1900-01-01 00:21:32.818,0.0,0.0,0.0,4.945074338380215e-34,0.4483450742202489,1.252892911754783e-122,0.0,5.065735867160415e-80,2.6806340187825887e-06,0.4355952585554607,0.6761241504500548,0.2856186483258468,1.0852276502954489e-10,0.0,4.636294083981508e-14,3.66759845164478e-85
1900-01-01 00:21:39.531,8.104549228464484e-61,5.634677539418069e-140,0.0,9.005030650267337e-19,0.9983469621361502,1.2902937404890856e-29,0.0,0.6779860258818647,0.0,0.6658306437478464,0.0,1.8357560679811815e-68,2.550562064206069e-99,7.0158255909744675e-43,2.809821319454642e-102,5.1267853256590535e-102
1900-01-01 00:21:43.629,0.00035638350312197235,0.0,5.4391362373382785e-107,3.282187663374235e-18,1.377761787624361,3.62011821814597e-62,5.8033908099183546e-89,8.618957894448239e-11,0.27695549042724116,5.0493302247564854e-67,0.60878324668527,0.0,2.7274145067050426e-20,1.5186960253672144e-46,1.0963725128817487e-72,0.0
1900-01-01 00:21:52.856,0.0,1.026075250240396,0.0,2.7572457041265393e-111,0.0,8.549605368691512e-144,0.0,0.0,1.2325824271795405e-112,0.0,0.0,0.0,0.0,0.0,0.0,8.01774930995889e-27
1900-01-01 00:21:54.213,0.0,0.9681204095442325,0.0,0.0,3.6008109628045226e-47,0.0,0.0,0.0,1.8815999959643462e-96,0.0,2.081539500554394e-90,0.0,1.1534377312828024,0.0,0.0,7.129833705638944e-113
1900-01-01 00:21:56.068,2.0053980170742253e-76,1.0260752502403965,0.0,8.133141817341961e-91,0.0,1.8921608485944575e-61,0.0,0.0,3.3450984132631324e-58,0.0,0.0,0.0,1.4652715973009275e-76,0.0,2.1595948466262378e-65,5.631023960275831e-73
1900-01-01 00:21:58.289,0.0,0.8848326585807492,0.0,1.3707308819473131e-101,0.0,3.923853395856041e-296,0.0,0.0,0.0,0.0,0.0,0.2555248439046502,0.0,1.245901769467686e-104,0.0,1.4777825968645406e-33
1900-01-01 00:21:58.434,0.0,0.473346198077421,0.0,0.0,2.538766269222672e-39,4.544962881025594e-64,3.632400883306551e-98,0.0,0.019058265613777964,0.0,0.5226506798605841,1.5865605361591941e-65,0.2369887081781229,0.0,0.22957524088438871,1.9309901322119203e-71
1900-01-01 00:22:03.778,0.0,0.0,0.18460828751096162,0.0,0.0,0.0,2.1217512869255248e-22,0.811183406799032,5.157681912098144e-50,2.9061520256777e-113,0.38290968291757743,0.0,1.0038760253635182e-92,2.500538131801942e-100,0.40081182023913875,0.0
1900-01-01 00:22:30.903,0.0,0.9808402010443735,0.0,0.5927635051733537,1.4028408449264621e-68,1.8431086979934409e-96,0.0,1.1214882080754244e-119,1.0830693879578195e-25,0.0,1.1420916028943837e-58,0.0,1.0520820724374242e-64,0.0,0.0,3.0037170182078486e-36
1900-01-01 00:22:32.852,2.2297913177538457e-49,1.0260752235106523,0.0,5.64819265704963e-117,1.8311638512102587e-91,1.7425876867278538e-62,1.5703699116155e-33,1.5290555015575093e-28,0.0,4.442190459546749e-51,0.0,3.217196248346647e-143,0.0,0.0,0.0,4.491379423813069e-08
1900-01-01 00:22:34.813,2.8989553897684643e-133,1.0260752502403958,0.0,2.5714005672121538e-18,0.0,9.382777426034458e-16,0.0,1.1653515844047958e-46,7.990427436985659e-96,0.0,0.0,0.0,0.0,0.0,0.0,4.92638645544408e-59
1900-01-01 00:22:38.002,7.486042811635971e-254,1.2790795567299442,0.0,0.0,3.3756579173374275e-155,1.0187205050486323e-75,0.0,0.607024896947881,0.0,3.4874565306821996e-118,5.580710684554382e-142,0.0,4.383650755080742e-284,9.60001452084989e-114,7.869365111313713e-96,6.259149953417868e-50
1900-01-01 00:22:40.020,1.0933124152472046e-239,1.246903620175347,0.0,0.3611931519395039,1.3515746799616096e-154,5.833902044490238e-105,0.0,0.0,0.0,7.60727858681276e-117,0.0,7.353396232962596e-91,0.0,2.3999045363736446e-126,1.202593018808693e-82,1.3523820393437175e-43
1900-01-01 00:22:42.228,0.0,0.5976508364520082,0.0,1.342300705555495e-126,0.0,0.0,0.0,0.0,1.972992583208703e-264,0.0,0.0,0.0,0.0,0.0,0.0,1.1451746781885876
1900-01-01 00:22:46.514,0.0,1.2546083423606986,0.0,0.4052026113089904,0.0,6.017684572639323e-59,0.0,0.0,0.0,2.905329369795025e-91,0.0,0.0,0.23795256752633093,8.246404974437174e-27,0.0,1.1476793916112336e-33
1900-01-01 00:22:48.128,0.0,0.0,1.4688830526411483,0.0,0.0,0.0,5.5837402573437764e-89,9.995258663280653e-107,0.0,0.0,1.593292719569565e-113,0.0,0.0,0.0,0.0,0.0
1900-01-01 00:22:48.135,0.0,1.2572484568878488,0.0,1.023981667252009e-67,2.3437195413714416e-45,1.2027434649968552e-55,0.0,1.3298200431053558e-89,2.9590550040815716e-69,0.0,0.6207860187975378,1.3821802401981996e-56,0.0,0.0,0.0,1.7527697230542747e-59
1900-01-01 00:22:50.779,0.6257515070505374,0.2757921629196827,0.0,2.3941920745162548e-52,0.2251270429424094,5.461819146956339e-181,0.0,0.24463246668423413,0.0,0.0,1.356890865675115e-116,7.701863232539184e-34,0.2368598266309551,2.089541355733628e-17,0.0,1.788805502464821e-18
1900-01-01 00:22:53.129,0.2747270362913538,0.32599267098453555,0.0,1.0668350107985381e-106,0.0,0.3272061957073303,0.0,4.903930813725062e-126,3.5106493321740734e-85,0.0,0.0,4.2690906582730406e-70,1.1621271593798865,5.219344950720369e-78,2.517249e-317,9.373549877598525e-101
1900-01-01 00:22:58.232,0.0,1.1527488166514899,0.0,1.2700668304779692e-103,0.0,5.996907267090326e-23,0.0,3.2890479033720236e-247,3.4796651570182394e-48,9.032388245971695e-42,0.0,0.25854175626346676,0.0,0.0,0.0,3.2232902092964467e-24
1900-01-01 00:22:59.938,0.26449880468897147,1.0001790802035848,0.0,2.4177369141935626e-85,1.5632888693604483e-103,0.2715823331302262,0.0,0.0,1.1684432363501689e-89,7.425914400592615e-84,0.0,0.0,4.440974089334791e-91,0.0,0.0,2.9009420806284834e-71
1900-01-01 00:23:02.963,0.0,0.6913811752835617,0.0,3.2290967767479237e-70,2.258758889990739e-47,1.0989232929011132,0.0,0.0,9.808327608976443e-80,1.4886743455501125e-79,0.29219202120484394,5.213477936763097e-80,0.0,1.2001023225042055e-84,0.0,0.26500587954998456
1900-01-01 00:23:07.177,7.151178345116501e-53,4.473672918491312e-141,0.0,2.5113092739755372e-110,1.9516925507207567e-29,1.2616287745013375,8.285954021558591e-81,1.7020328882028335,6.668545183227643e-118,0.0,2.4140458609707186e-100,2.9328460053098334e-76,0.0,0.0,0.0,4.0077918843106766e-45
1900-01-01 00:23:09.594,3.3801386044121585e-53,1.3499175540634523e-102,0.0,7.190208488410347e-128,0.4519891741505498,4.1164473899078744e-144,0.47285007407777707,0.0,3.6686716277075906e-65,7.207428544264652e-81,0.0,0.0,1.3735496567712086e-53,0.5647305303306323,0.0,1.241828268863861
1900-01-01 00:23:12.981,0.0,6.501207229691176e-89,0.0,0.3589449410795888,1.37679862803107,0.7868952787567323,6.536150224414587e-14,2.822509654855105e-81,5.995549798232221e-98,1.2926618843577204e-87,0.0,4.228816867969791e-31,7.057048173256531e-45,0.0,0.0,0.30938888009610127
1900-01-01 00:23:14.965,0.0,0.5766264758040988,0.0,6.530037673398126e-91,0.7854308700650191,9.149749737382637e-15,3.067290325325137e-48,0.0,5.900972174949693e-74,0.0,0.0,0.0,4.0065949455863806e-97,0.0,0.0,1.428585910740209e-14
1900-01-01 00:23:23.310,2.7439410369573434e-11,0.0,0.0,2.7078454709998933e-36,0.0,1.8701289375385464,0.0,0.0,1.5338910622817517e-36,0.0,0.0,3.4680518553183345e-282,2.855105787306128e-48,0.0,0.0,4.394873346265466e-19
1900-01-01 00:23:25.923,2.460543549221829e-41,4.101387178527369e-148,0.0,9.57930942349273e-83,1.556402349222083e-112,0.5401978161694354,0.0,0.0,4.120540608986884e-20,0.0,1.6643161122190045e-156,1.7584829157160684,9.917510105997198e-302,3.3388431454973617e-100,2.872026145302519e-93,4.212865951375833e-46
1900-01-01 00:23:35.267,0.0,0.0,2.175377762467969,0.0,0.0,0.0,2.4964910376013555e-146,0.0,0.0,3.8623406156844836e-220,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 00:23:37.212,0.6541158336338992,2.3263569883842565e-140,9.691496280511215e-74,1.1597036357404621e-63,3.6563424532011277e-131,1.8247534171456923e-29,3.751062243535175e-110,0.0,3.860851288209182e-91,3.877195617822261e-67,8.510892004639923e-52,5.974668164499686e-06,1.1064364315032379e-32,2.7334935443442375e-23,1.1282940601232192,6.61687429320089e-07
1900-01-01 00:23:37.275,1.8271184495502042e-109,0.0,1.8059579003437705,1.5064200327298705e-123,0.0,0.0,1.2955731052777644e-82,5.399502541768578e-100,0.0,3.7560267651093655e-111,1.2857338097358784e-95,0.0,0.0,2.8369265558657013e-123,0.0,0.0
1900-01-01 00:23:39.309,1.1514996699472713,1.0361837817384374e-108,0.0,2.0930359285532193e-40,5.211267582471546e-107,0.0,0.0,0.58542359799954,2.206150283093279e-19,2.945173202857764e-15,0.0,5.877528335600004e-59,0.5619012320811156,3.627421670125176e-106,1.108636153574506e-81,6.624749438007527e-43
1900-01-01 00:23:42.810,0.9755897370892943,2.643481097155626e-102,0.0,3.2093177460229695e-30,1.0527130946156211e-78,0.0,0.0,0.0,0.0,1.4418574619639993e-27,0.2921672783279674,0.5831208847882655,0.16535741189767436,1.1193101319537702e-92,0.2581287960040132,6.193451436046518e-39
1900-01-01 00:23:43.875,0.0,0.0,1.805957900343771,0.0,7.960458602094816e-125,0.0,1.0016312605219636e-36,4.752807550797076e-32,0.0,5.220597832299231e-45,2.50933016564773e-34,1.9548419363335698e-135,2.6981090333767228e-92,0.0,4.0125851021500466e-49,0.0
1900-01-01 00:23:45.808,0.0,0.0,1.2724752388966785,2.5656452606697775e-83,0.0,0.0,0.5813055191158091,8.150538341633487e-63,1.249955513641485e-95,0.0,1.761593536130994e-125,6.61867203084829e-89,5.043125737832421e-78,0.0,0.2866508478157346,0.0
1900-01-01 00:23:46.120,2.1101267719410424,1.7530398805909868e-15,0.0,6.14305029287218e-110,5.86968927796965e-99,2.1878392934109586e-85,0.0,9.25598480650488e-93,0.0,1.945503197361688e-59,2.7011174421179726e-62,5.982697291262938e-52,0.2958860532868431,1.9978803063472038e-27,0.30130662232876676,0.0
1900-01-01 00:23:47.379,0.41596191470773664,4.481714117810034e-47,0.0,1.4577053306781173e-97,6.125819554724754e-69,4.822411143703702e-73,1.6414561422091387e-76,2.9372263959145973e-29,5.574179387752498e-33,0.0,0.3477270610404217,1.6565180466234801,0.4034553567050983,4.3058761257737485e-59,0.0,0.0
1900-01-01 00:23:47.714,0.0,0.0,1.8059579003437705,2.1704793472490595e-117,0.0,0.0,0.0,3.479150578786481e-123,2.0535346872088416e-83,1.374658663926104e-59,1.2670338598932637e-55,4.93318386677454e-59,6.549321718114529e-30,6.065635984236284e-22,2.2699177620677807e-45,0.0
1900-01-01 00:23:50.367,0.21984823048647473,0.0,0.0,0.0,0.0,0.24155482046348037,7.656841686251603e-65,0.4868228247089947,0.0,0.23741436897321877,0.23402308149461234,0.0,0.47175415012585575,7.53632971774293e-43,2.9079876248993495e-26,0.0
1900-01-01 00:23:52.570,3.0472827077056527e-109,0.0,1.8059579003437705,0.0,2.5588017229218064e-106,0.0,2.5487695981244337e-65,0.0,0.0,2.6925332271613224e-91,8.204481294182244e-45,6.305500932362141e-134,0.0,4.5199975668436846e-39,4.461417788481878e-37,0.0
1900-01-01 00:23:53.206,9.870354120243399e-23,1.1997735790498012e-293,0.0,0.7631615869394375,2.455741473237401e-51,0.3868643572365658,4.333156686361782e-104,0.0,6.256652167964155e-44,0.0,0.0,6.809808394784607e-24,2.024445747037283e-34,0.9414644563536488,0.2581287960054026,4.4646438193861435e-70
1900-01-01 00:24:03.721,0.24720328008984213,0.7235447447339293,0.0,6.537783418926462e-97,0.0,3.8849988540039e-20,0.0,0.0,0.2497475819489668,0.0,0.0,0.0,0.0,0.0,0.0,0.4756930407264054
1900-01-01 00:24:07.011,3.3264253314917433e-51,1.1527488166514894,0.0,0.0,0.0,3.846314328430239e-79,0.0,0.0,1.086248613125219e-34,0.0,0.2631242187145015,0.0,0.0,0.0,0.0,3.2563267541180587e-23
1900-01-01 00:24:08.400,0.0,0.33921127928470546,0.0,0.0,1.044301876512361e-83,2.670858907843104e-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357962623947643
1900-01-01 00:24:16.164,0.0,0.0,0.8948931318033981,5.444120517626401e-79,0.0,0.0,0.0,6.16939116265235e-07,0.0,1.318629513054737e-147,0.0,0.0,7.014982239217147e-77,2.321656082517307e-108,5.162712461891327e-30,0.0
1900-01-01 00:24:17.234,1.845971208547277e-20,0.0,0.7325851526726387,2.096024232336186e-93,0.0,0.0,2.7207722458299244e-45,0.0,2.589580527155246e-79,0.0,8.180980045760262e-111,0.0,1.6067961500764345e-162,0.25533309509722796,1.897213318795274e-180,0.0
1900-01-01 00:24:19.000,3.1268267556842965e-85,2.192737347285391e-29,0.0,0.0,1.714840274347466e-159,2.592771600190497,0.0,8.856808926518465e-20,0.0,0.29641615132839777,1.3452149800098251e-06,0.0,0.0,0.0,0.0,2.914907322061695e-106
1900-01-01 00:24:20.225,0.0,0.0,0.8578714522464284,0.0,4.0322231610400674e-261,0.0,0.9818884069164048,0.0,0.0,0.0,8.25057052574383e-83,2.342344608784071e-27,0.0,1.955703556194548e-46,4.546805661364326e-15,0.0
1900-01-01 00:24:21.490,0.30775646339324025,1.6830346433417898e-114,0.0,2.9566830108951494e-95,1.0189814614737596,0.40800405607689094,3.0934704628397895e-26,3.824477059958684e-06,3.830337924842347e-75,0.0,0.45744575141560373,3.695433235957065e-66,0.6684111638101938,0.0,1.362699735688053e-63,0.0
1900-01-01 00:24:25.133,0.6326661405275252,8.184131395096763e-52,0.0,1.7700328092484943e-39,0.515965400832276,3.4088296970444516e-79,2.259980149818299e-47,0.30540615433494694,6.731843135778072e-39,0.0,0.33756392420205733,4.5383390323021484e-30,2.307828789212821e-27,1.0260570136304636e-48,0.2866508478159569,0.7046821355768598
1900-01-01 00:24:26.417,0.0,0.0,0.5238841284354112,8.395016571947626e-109,0.0,0.00018689188176188322,2.580985741376931e-39,5.751525523191046e-237,1.1127862213324485e-19,0.00028121542877618553,7.790435476141209e-25,1.2845643158267684e-26,0.0,0.5781700505384957,6.286135709728779e-34,0.0
1900-01-01 00:24:29.309,0.6542530166090338,0.0,0.0,4.917041659748663e-22,0.2448488396764511,0.0,0.5605751368880771,0.3665433612494804,8.206362190654216e-101,3.3130832232323566e-24,1.2021443441958164e-66,1.503796527725529e-28,1.2337117402303903e-28,0.0,0.0,0.0
1900-01-01 00:24:30.587,1.392629759809772e-118,0.9372379902949682,0.0,0.365621242068811,0.0,2.4770927358864296e-90,0.0,6.979536385827748e-129,0.2886421226248602,0.0,0.0,0.0,0.0,0.0,0.0,5.621814902861893e-45
1900-01-01 00:24:31.200,0.0,0.0,8.584836009493467e-78,6.584623264721696e-113,7.356529124572361e-102,6.714097627985712e-112,0.3847673938204004,0.0,5.236473211361116e-96,9.83326622072249e-36,1.0290457585793509,0.0,0.0,0.42797881706329327,0.0,0.0
1900-01-01 00:24:33.350,0.437918350541719,0.0,0.4407903960421249,3.674991931688231e-50,0.0,2.2097469119388595e-74,1.523337018521435e-48,0.4868247217622059,0.0,1.1938680689123055e-33,5.835331909456822e-33,5.351918047460018e-72,3.627731617704257e-108,0.0,1.1935163778856962e-12,0.0
1900-01-01 00:24:34.015,0.0,0.8990560516692054,0.0,0.24059278158273506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.008754801736241e-39
1900-01-01 00:24:36.200,1.875374492090526e-47,0.6745457913491619,0.0,0.0,0.0,0.0,0.0,0.27503831491436703,1.5479278090526847e-20,0.0,0.0,9.50957182163109e-27,0.0,0.0,0.0,0.7898762156735447
1900-01-01 00:24:38.257,0.0,0.35466882404917327,0.0,0.897690378740831,0.0,0.3137521437743925,2.64072632682343e-190,0.0,0.0,0.0,2.214885298274159e-79,0.0,1.391933321160259e-79,0.0,0.0,0.4852669249404046
1900-01-01 00:24:38.759,0.0,0.0,3.60821890627421e-45,7.770021151694005e-44,6.868052360420107e-75,0.0,1.4012930520299697e-29,0.5469972235865174,0.0,0.0,1.2736396467851658,0.5304805219000936,5.3517318832610455e-92,3.1680432077191257e-68,0.0,0.0
1900-01-01 00:24:41.598,1.1584975893613492,0.0,0.30428318338058724,0.0,0.7553702426685385,0.0,3.298265202591038e-50,7.340452278934332e-35,0.0,1.8861476625363028e-96,0.004891972067557828,0.0,8.499058841444263e-51,0.3774337600128424,0.0,0.0
1900-01-01 00:24:41.858,0.2472032481660865,1.1527488000862587,0.0,0.0,0.0,3.231846311853538e-96,0.0,4.0787868956901485e-262,6.183427215480206e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.6220375958117675e-19
1900-01-01 00:24:43.750,0.0,0.0,2.0589872623506637e-135,6.373828609785997e-80,0.0,1.262823605548257e-114,4.017162787907441e-126,1.1994419320425687,3.510565449104367e-30,8.331577479143315e-126,8.015138109677373e-19,1.6773188953782636,9.066815836745182e-135,7.45804455646504e-45,3.802817113881403e-74,0.0
1900-01-01 00:24:53.222,0.54630003934496,0.5285835154501648,0.0,1.5931317018021813e-51,2.778356264272793e-256,1.3926345384503773,0.0,0.0,8.740744348065651e-56,1.4698129124315735e-59,5.049563555698988e-23,6.019765413047975e-106,0.0,0.0,1.843025960761333e-78,8.1230021618894e-59
1900-01-01 00:24:57.054,3.291379369447648e-42,0.0,0.0,3.21371136301755e-83,0.0,0.0,6.651670801011934e-160,4.342166676540569e-52,2.2200042432287946e-77,0.7152056280013865,0.2621439259130491,0.0,9.348668892025025e-40,0.4209766001657256,0.4534335531482059,0.0
1900-01-01 00:24:57.968,1.0670924642863524,3.2316588976170073e-23,0.0,0.0,0.0,3.237935673847068e-95,0.0,0.0,0.0,9.045850639077278e-120,1.1742147146061835e-237,1.6924172582156467,4.010168476720229e-25,0.0,9.562512408717622e-137,6.3419600071699134e-43
1900-01-01 00:24:59.789,4.213761771297952e-16,2.0267987497033937e-54,0.0,3.5897745260992627e-40,0.9407074675260494,1.285520897976205e-21,1.1566113450911073e-47,2.1873827719640504e-75,1.7832739251770493,3.062210568906686e-151,0.0,1.396344726314365e-85,7.865856701417181e-101,8.60386200954698e-96,5.028068730620213e-44,0.0
1900-01-01 00:24:59.993,0.0,0.0,1.164948418265539,0.0,0.0,0.0,0.0,0.0,2.250248022791574e-108,1.0987622167150236e-63,4.2722314418839825e-65,0.0,0.0,1.5597594027640818e-30,7.529664020912637e-35,0.0
1900-01-01 00:25:03.995,0.0,0.5908353661488374,0.0,0.28165919054259747,0.0,9.638259620245925e-70,0.0,0.0,5.166209759160305e-91,0.0,0.0,0.0,0.0,0.0,0.0,0.2636422800685181
1900-01-01 00:25:07.609,0.0,0.8298738428922569,0.0,7.840354432921559e-64,0.0,4.5657980263914343e-63,0.0,0.0,9.101261313256735e-80,0.0,0.0,1.3149377755815608e-123,0.33549968928921714,4.9273501118743387e-29,0.0,0.4752237939689245
1900-01-01 00:25:17.569,0.0,0.6800219430411171,0.0,0.0,0.0,2.8816603422751838e-43,0.0,0.0,0.0,0.0,0.23402308149461234,0.0,3.017653332136719e-69,0.0,0.0,0.36358035360226676
1900-01-01 00:25:27.876,0.0,0.0,5.664174021350464e-66,1.8964886018736617e-100,4.719133048152021e-38,0.0,1.8051667318906695,0.7980018645646147,2.4506108499701265e-109,4.93484574802881e-17,6.398962152050214e-23,0.0,3.189633223896108e-35,1.6929052758989264e-110,6.4631384607424295e-43,0.0
1900-01-01 00:25:29.289,0.0,0.0,4.094231031358674e-19,2.5638240006942144e-42,0.8498472698971811,1.1956153702580527e-11,8.465470712936244e-105,0.0,2.2689084805455537e-153,3.1384823201188266e-67,2.392724743076919e-39,0.0,1.9872464905936074,2.1945494675110443e-45,1.2398071338504648e-71,0.0
1900-01-01 00:25:31.273,8.881255310030596e-87,0.0,3.657886311454123e-43,0.0,0.5652565788321606,0.0,1.7653276628680765e-29,0.9575352285261564,0.0,1.910465077764603e-21,0.8385003318907519,0.0,4.524346766209264e-07,0.0,4.46076345935328e-66,0.0
1900-01-01 00:25:33.558,1.5707067525865845e-21,0.0,3.773368363051548e-20,7.631803365471197e-41,3.2576717367357423e-41,0.2821087487533521,2.447551237362469e-96,0.0,0.0,7.422674168797121e-42,0.10362010110304674,0.0,1.4781335999711125,3.516942540893852e-94,2.4073807974688494e-19,0.0
1900-01-01 00:25:36.103,1.4524610871469118e-52,0.0,0.16586414333666805,0.0,0.33174703925317106,0.0,4.109308242458203e-30,0.9068271403169725,3.366742519210731e-79,0.0,2.261375711634558e-58,0.5145214868393625,2.2443495915472807e-74,1.1691654566060012e-60,0.34716713919345255,0.0
1900-01-01 00:25:38.201,9.012024480265374e-79,0.0,2.7710718414917846e-30,2.4793453950625423e-93,6.186161571094142e-92,0.0,1.0838432515173353e-41,0.0,4.918897107363081e-18,0.0,0.0,1.8087620369234887,9.735537827949406e-60,2.2382849972383915e-105,0.99356630575119,0.0
1900-01-01 00:25:53.879,0.9566238254834819,0.0,1.0369638256968166e-130,9.466567661575175e-27,0.6239329005722822,1.633604584867861e-67,7.535826362181121e-52,3.493581522774848e-43,1.4111374869972002e-43,1.860472773870303e-89,0.0,0.0,5.5730700207701125e-223,1.1381196359032545e-48,1.1935609877380706,0.0
1900-01-01 00:26:00.173,1.734919970929093e-45,0.0,0.0,1.361022449931482e-35,3.651264571947429e-108,0.0,1.596088383392967e-79,1.5886416449535718e-57,7.071600635793622e-40,0.31597185994741905,2.0077842203069895e-147,5.2450839896977e-108,2.5299987933697543,6.766488773284782e-55,4.7572685303446766e-138,6.552939745578774e-148
1900-01-01 00:26:03.781,2.4428096825154366e-84,0.66708219548141,0.0,1.1833049668151583e-52,7.011534181003729e-39,8.969560059873569e-60,0.3436813960382119,8.943511854131892e-86,1.4309435705897264e-42,7.284672458183105e-76,0.0,0.0,0.0,0.0,0.0,0.2856969761198543
1900-01-01 00:26:04.800,0.0,0.25628750136322836,0.0,2.4976481193372657e-43,0.0,0.4769016148163574,0.0,0.0,0.19445023884848417,0.0,0.0,0.2950352588947097,0.0,0.0,0.0,9.129859419481378e-69
1900-01-01 00:26:06.130,0.0,1.2621847789842082e-16,0.0,0.0,4.3716466573090674e-108,5.059392137172731e-50,1.8417010133236574e-104,1.6635379462454147,0.0,5.1324859478973316e-105,6.224333621154071e-164,0.0,1.3012300003188207e-21,0.0,0.0,0.21220589602613948
1900-01-01 00:26:10.452,5.7004793730551155e-81,0.0,1.167775506252023e-16,2.486333588021896e-61,0.0,3.179070386898741e-33,7.003584453824524e-65,4.2462464809458426e-265,5.923084975606354e-73,1.5449485733879608e-47,2.7837037370450144,0.0,0.0,1.4625515592844213e-49,0.0009071445158072044,0.0
1900-01-01 00:26:13.742,1.6632176688112504e-37,9.51077428934953e-70,0.0,1.3658781621836506e-46,2.7641203127428663e-22,0.2715823331258732,0.26323646863962596,0.28053689942189647,0.0,1.0533157075097426,0.0,0.5072600295199001,1.9293088201428636e-118,0.0,9.220925291984714e-121,4.731547795644566e-116
1900-01-01 00:26:15.412,2.7852162435755133e-70,3.2219292312169324e-86,0.0,1.2044008781814877,3.854891194936122e-80,0.3962778598470157,7.28207192882875e-31,0.5469974219803158,4.352053091378831e-40,0.0,6.814623987641653e-70,2.105034442057895e-66,1.7304007530762612e-17,2.4486706008829514e-34,3.8167617097526545e-13,1.3167450673844382e-228
1900-01-01 00:26:16.663,0.4379183502630458,6.878755936752479e-27,0.0,2.0904891169418587e-68,0.0,0.9523696030159706,0.0,0.24463246651699366,0.0,5.375162277945015e-30,0.0,2.964960545787284e-10,4.716982058793317e-27,0.0,0.0,5.579981255149799e-104
1900-01-01 00:26:19.624,1.061638313719751e-112,0.7628167071685544,0.0,2.862768371004038e-82,0.0,0.0,0.0,0.0,1.5662338179036647e-51,0.0,0.0,0.0,1.7369144094932495e-59,0.0,0.0,0.041415695568345366
1900-01-01 00:26:20.544,1.195337218715584e-40,0.6759321995463347,0.0,0.0,0.19709156375636408,1.7139533701019792e-55,0.0,0.0,0.0,0.0,1.258219697584026e-78,0.0,0.0,0.0,0.0,1.4379137921139322e-66
